cod_municipio,nome_municipio,Acesso à escola,Alfabetização na idade devida,Orientação técnica,Demais informações técnicas,Participação em grupos da sociedade civil,Acesso a crédito e financiamento,Acesso a outros programas do governo,Participação nos programas de pagamento por serviços ambientais,Participação no Programa Nacional de Habitação Rural,Acesso a aposentadoria ou pensão,Condição legal das terras,Eletricidade no domicílio,Comunicação via telefone,Acesso à internet,Exposição a doenças advindas do esgoto a céu aberto,Registro Civil,Capacidade de se alimentar e adquirir medicamentos,Iluminação pública,Pavimentação,Aquisição de ativos,Coleta de lixo,Esgotamento sanitário,Abastecimento de água canalizada,Contaminação do trabalhador rural
2914802,Itabuna (BA),14.87513572204126,24.755700325732896,87.32394366197182,46.26218851570964,76.92307692307693,92.41603466955578,98.48320693391116,98.80823401950163,100.0,63.813651137594796,40.30335861321777,20.693391115926328,50.92091007583966,77.89815817984832,0.0,1.1111111111111112,60.19672131147541,0.0,0.0,85.57377049180329,82.75409836065573,72.1311475409836,76.98360655737704,0.0
2914901,Itacaré (BA),29.669485011529595,34.28132205995388,95.93246354566385,35.1880276285495,91.6346891788181,98.15809669992326,90.79048349961627,99.50115118956255,100.0,73.52264006139677,18.956254796623178,48.65694551036071,85.57175748273215,98.11972371450499,0.0,1.6326530612244898,58.394415357766135,0.0,0.0,81.71029668411867,92.25130890052357,92.25130890052357,96.36998254799302,0.0
2915007,Itaeté (BA),32.519190509420795,45.708304256803906,80.58455114822547,31.87195546276966,67.22338204592901,93.45859429366736,76.89631176061239,95.4070981210856,100.0,58.94224077940153,29.993041057759225,48.22546972860125,71.74669450243563,90.32707028531664,0.0,0.5013927576601671,62.69046582498912,0.0,0.0,84.98040922942968,74.74967348715717,94.60165433173705,35.65520243796256,0.0
2915106,Itagi (BA),19.538188277087034,28.41918294849023,94.34628975265018,2.2968197879858656,84.09893992932862,76.14840989399293,97.34982332155478,99.82332155477032,99.82332155477032,76.5017667844523,14.487632508833922,25.618374558303884,42.04946996466431,75.79505300353357,0.0,2.2968197879858656,63.454317897371716,0.0,0.0,85.98247809762202,98.49812265331664,81.72715894868585,97.87234042553192,0.03519887363604365
2915205,Itagibá (BA),19.873150105708245,26.849894291754758,89.64435146443515,21.86192468619247,90.1673640167364,96.75732217573221,93.20083682008368,100.0,100.0,61.71548117154811,13.493723849372385,22.384937238493723,37.13389121338912,80.5439330543933,0.0,0.9124087591240875,63.388991960420526,0.0,0.0,86.5182436611008,72.47990105132962,72.0470006184292,69.01669758812616,0.0
2915304,Itagimirim (BA),12.017167381974248,13.304721030042918,90.67796610169492,3.8135593220338984,69.0677966101695,92.37288135593221,100.0,100.0,100.0,82.20338983050848,27.54237288135593,48.728813559322035,26.69491525423729,68.64406779661016,0.0,0.6993006993006993,53.84615384615385,0.0,0.0,80.65934065934066,63.29670329670329,63.07692307692307,61.97802197802198,0.06844626967830253
2915353,Itaguaçu da Bahia (BA),23.862841147655704,31.63051084674598,96.6410076976907,39.608117564730584,79.63610916724983,81.94541637508748,97.20083974807558,99.86004198740378,100.0,63.82085374387684,8.74737578726382,51.924422673198045,57.38278516445067,81.03568929321203,0.0,1.0186757215619695,70.23638968481374,0.0,0.0,91.26074498567334,71.84813753581662,87.24928366762178,24.641833810888254,0.0
2915403,Itaju do Colônia (BA),6.535947712418301,21.895424836601308,86.31921824104235,7.81758957654723,80.13029315960912,90.55374592833876,97.39413680781759,99.6742671009772,100.0,75.2442996742671,6.188925081433225,24.429967426710096,44.951140065146575,89.25081433224756,0.0,0.8571428571428572,63.63636363636363,0.0,0.0,88.86363636363637,98.63636363636363,86.13636363636363,98.4090909090909,0.0
2915502,Itajuípe (BA),15.445859872611464,23.726114649681527,87.65822784810126,44.936708860759495,90.50632911392405,97.62658227848101,93.5126582278481,99.68354430379746,100.0,74.36708860759494,26.740506329113924,30.537974683544306,36.392405063291136,81.4873417721519,0.0,0.5847953216374269,61.04783599088838,0.0,0.0,89.06605922551253,56.18830675778283,84.58618071374335,60.51632498101747,0.0
2915601,Itamaraju (BA),18.49841700587969,30.845771144278608,91.9566199728875,40.89471305919567,92.00180750112969,88.02530501581563,86.57930411206507,99.32218707636692,99.90962494351558,61.95210122006326,15.86082241301401,29.19114324446453,48.07953004970628,77.089923181202,0.0,0.8692502716407098,59.53035223582314,0.0,0.0,86.13539845116162,67.3744691481389,76.61753684736448,65.22608043967024,0.015055706112616682
2915700,Itamari (BA),18.47545219638243,21.705426356589147,94.71649484536083,35.43814432989691,93.55670103092784,95.4896907216495,99.74226804123711,100.0,100.0,64.5618556701031,0.902061855670103,52.83505154639175,64.69072164948454,67.0103092783505,0.0,0.5263157894736842,55.02318392581144,0.0,0.0,89.3353941267388,76.35239567233386,90.41731066460588,77.74343122102009,0.0
2915809,Itambé (BA),20.975609756097562,30.522648083623693,91.78272980501393,3.83008356545961,57.59052924791086,92.61838440111421,86.76880222841226,100.0,100.0,68.94150417827298,22.14484679665738,17.827298050139277,69.70752089136491,93.7325905292479,0.0,0.7429420505200593,55.47368421052632,0.0,0.0,83.6842105263158,95.78947368421052,79.89473684210526,94.3157894736842,0.0
2915908,Itanagra (BA),17.91530944625407,14.983713355048861,97.10610932475883,45.98070739549839,88.10289389067523,99.67845659163987,84.88745980707395,100.0,100.0,69.13183279742765,0.0,13.504823151125404,35.69131832797427,75.2411575562701,0.0,0.8237232289950577,57.71543086172345,0.0,0.0,80.42752171008684,47.29458917835671,70.20708082832331,44.55577822311289,0.0
2916005,Itanhém (BA),10.96433289299868,17.23910171730515,92.60237780713342,6.737120211360634,75.82562747688243,83.15719947159842,98.67899603698811,99.8678996036988,100.0,58.45442536327609,8.190224570673713,28.335535006605017,53.96301188903567,86.32760898282696,0.0,0.39370078740157477,51.92815636555732,0.0,0.0,79.7147385103011,81.77496038034865,88.4838880084522,79.13365029054411,0.016638935108153077
2916104,Itaparica (BA),6.976744186046512,23.25581395348837,97.67441860465115,9.30232558139535,19.767441860465116,87.20930232558139,61.627906976744185,100.0,100.0,62.7906976744186,0.0,47.674418604651166,15.11627906976744,73.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2916203,Itapé (BA),10.2803738317757,23.052959501557634,86.95652173913044,15.838509316770185,95.34161490683229,85.71428571428571,99.06832298136646,100.0,100.0,56.52173913043478,12.732919254658384,25.15527950310559,41.61490683229814,81.67701863354037,0.0,0.5563282336578581,60.512367491166074,0.0,0.0,89.84098939929329,60.15901060070671,65.63604240282686,60.95406360424028,0.0
2916302,Itapebi (BA),12.5,16.25,85.9504132231405,4.545454545454546,69.00826446280992,93.80165289256198,99.17355371900827,100.0,100.0,81.81818181818183,26.859504132231404,37.60330578512397,15.289256198347106,44.214876033057855,0.0,1.2096774193548387,56.52173913043478,0.0,0.0,83.85093167701864,80.27950310559007,92.08074534161491,81.05590062111801,0.0
2916401,Itapetinga (BA),7.0359281437125745,11.377245508982037,64.43452380952381,20.684523809523807,64.13690476190477,97.32142857142857,98.06547619047619,100.0,100.0,62.94642857142857,24.553571428571427,29.761904761904763,18.898809523809522,66.51785714285714,0.0,0.25,49.9194847020934,0.0,0.0,83.57487922705315,68.76006441223832,57.648953301127214,72.46376811594203,0.0
2916500,Itapicuru (BA),24.595660749506905,45.463510848126234,96.3532426572048,33.471318746303965,79.53873447664104,95.22964715158683,86.989946777055,99.94086339444117,100.0,66.7652276759314,11.19653065247388,21.939680662329984,52.237334910309485,58.72264931992903,0.0,1.5259048970901348,68.26701268742791,0.0,0.0,89.3166089965398,77.03287197231833,90.00865051903114,35.25086505190311,0.0
2916609,Itapitanga (BA),10.248447204968944,20.49689440993789,89.47368421052632,63.77708978328174,89.47368421052632,86.687306501548,99.07120743034056,100.0,100.0,59.75232198142415,1.5479876160990713,30.030959752321984,65.94427244582043,91.02167182662538,0.0,0.0,66.11464968152866,0.0,0.0,90.06369426751593,71.59235668789809,66.7515923566879,66.36942675159236,0.0
2916708,Itaquara (BA),10.598290598290598,34.7008547008547,94.88054607508532,19.624573378839592,73.20819112627987,86.86006825938567,78.15699658703072,100.0,100.0,65.8703071672355,41.12627986348123,36.00682593856656,55.2901023890785,90.78498293515358,0.0,0.211864406779661,62.24611708482676,0.0,0.0,81.83990442054959,71.32616487455196,84.10991636798089,67.50298685782556,0.0
2916807,Itarantim (BA),9.611231101511878,13.174946004319654,77.86177105831533,39.200863930885525,35.42116630669546,88.98488120950324,100.0,100.0,100.0,81.20950323974083,0.10799136069114472,21.598272138228943,61.23110151187905,88.12095032397409,0.0,0.38022813688212925,51.84135977337111,0.0,0.0,84.70254957507082,96.22285174693107,74.8819641170916,72.14353163361662,0.0
2916856,Itatim (BA),24.328147100424328,43.42291371994342,86.29943502824858,7.062146892655368,63.2768361581921,91.80790960451978,80.36723163841808,100.0,100.0,57.7683615819209,12.429378531073446,12.570621468926554,30.08474576271186,43.22033898305085,0.0,0.11248593925759282,66.83168316831683,0.0,0.0,90.92409240924091,78.05280528052805,97.44224422442245,45.21452145214521,0.0
2916906,Itiruçu (BA),16.802610114192497,24.63295269168026,95.27687296416939,15.798045602605862,97.8827361563518,86.64495114006515,77.68729641693811,100.0,100.0,68.56677524429968,21.49837133550489,34.85342019543974,36.97068403908795,80.13029315960912,0.0,0.3731343283582089,62.581344902386114,0.0,0.0,87.41865509761388,61.60520607375272,55.09761388286334,49.0238611713666,0.0
2917003,Itiúba (BA),22.099125364431487,30.20408163265306,85.25641025641025,16.783216783216783,36.5967365967366,80.33216783216784,69.8135198135198,99.94172494172494,98.92191142191142,60.54778554778555,9.673659673659674,25.26223776223776,45.94988344988345,88.81118881118881,0.0,0.5412231643514342,66.2310286677909,0.0,0.0,87.74592467678471,75.8150646430579,92.91736930860034,68.52164137155705,0.0
2917102,Itororó (BA),14.285714285714285,17.755102040816325,85.51020408163265,85.51020408163265,84.08163265306122,87.75510204081633,99.38775510204081,100.0,100.0,56.734693877551024,7.755102040816326,23.6734693877551,43.673469387755105,74.6938775510204,0.0,1.2903225806451613,47.91318864774624,0.0,0.0,84.14023372287144,97.49582637729549,84.97495826377296,93.48914858096829,0.0
2917201,Ituaçu (BA),20.88368580060423,32.7416918429003,92.94871794871796,38.68778280542987,82.35294117647058,88.83861236802413,70.13574660633483,99.96229260935144,100.0,68.62745098039215,9.200603318250378,22.88838612368024,53.242835595776775,73.68024132730015,0.0,0.050276520864756154,64.29503916449086,3.8838120104438643,4.797650130548303,87.98955613577023,93.08093994778068,98.49869451697127,80.90731070496084,0.0
2917300,Ituberá (BA),31.877444589308997,42.95958279009127,88.50649350649351,20.51948051948052,64.02597402597404,94.54545454545455,90.25974025974025,98.83116883116884,100.0,66.68831168831169,3.831168831168831,38.311688311688314,41.493506493506494,75.58441558441558,0.0,0.578368999421631,65.77319587628865,0.0,0.0,88.35051546391752,78.09278350515464,96.85567010309278,86.44329896907217,0.0
2917334,Iuiu (BA),22.26277372262774,34.762773722627735,97.17153284671532,41.6970802919708,62.40875912408759,76.1861313868613,91.42335766423358,99.36131386861314,100.0,57.3905109489051,5.930656934306569,21.16788321167883,51.73357664233576,98.26642335766424,0.0,0.9838998211091234,65.17595307917888,0.0,0.0,87.5366568914956,67.59530791788856,98.46041055718476,99.19354838709677,0.0
2917359,Jaborandi (BA),22.64728385615914,31.675592960979344,93.33333333333333,38.40909090909091,67.5,69.24242424242424,77.72727272727272,99.69696969696969,99.62121212121212,56.36363636363636,10.454545454545453,15.0,41.43939393939394,86.06060606060606,0.0,0.10893246187363835,54.513888888888886,0.0,0.0,73.72685185185185,82.00231481481481,75.34722222222221,44.61805555555556,0.0
2917409,Jacaraci (BA),24.317817014446227,31.500802568218294,93.58202968311271,32.29041315683915,37.30445246690734,79.9037304452467,76.7348576012836,99.91977537103891,99.95988768551946,48.937023666265546,9.426393902928199,9.185720016044925,45.08624147613317,71.96149217809868,0.0,0.0,56.588805641251646,0.0,0.0,91.40590568532393,95.32833847509916,98.45747025121199,23.71088585279859,0.0
2917508,Jacobina (BA),19.57279860505667,26.024411508282476,92.80732345248475,7.846556233653009,74.80383609415867,90.67131647776809,86.6608544027899,99.6512641673932,99.73844812554489,56.277244986922405,5.0130775937227545,18.090671316477767,53.09503051438536,75.28334786399301,0.0,0.6224511697789226,62.831359278059786,0.0,0.0,88.49407783417935,41.70896785109983,88.24027072758037,42.202481669486744,0.0
2917607,Jaguaquara (BA),22.693266832917704,32.66832917705736,97.88029925187033,24.147963424771405,80.34081463009144,90.19118869492935,87.44804655029094,100.0,99.95843724023275,70.2826267664173,32.58520365752286,16.25103906899418,69.57605985037407,90.56525353283457,0.0,0.25136154168412234,66.14121510673235,0.0,0.0,91.92118226600985,83.71100164203612,97.79967159277504,89.688013136289,0.02466902392895321
2917706,Jaguarari (BA),23.890274314214462,35.66084788029926,93.12406576980567,26.50722471350274,39.063278525161934,85.45092177379173,72.14748380667663,99.90034877927255,99.85052316890882,49.078226208271055,5.580468360737419,14.598903836571997,44.843049327354265,72.19730941704036,0.0,0.41528239202657813,58.69511287521707,0.0,0.0,83.32919870999753,63.656660878193996,75.63879930538327,41.13123294467874,0.0
2917805,Jaguaripe (BA),29.99031007751938,42.82945736434108,93.71069182389937,54.71698113207547,46.78277697145622,91.96903725205613,60.03870343492985,100.0,100.0,70.00483792936623,11.998064828253508,12.578616352201259,35.02660861151427,66.90856313497822,0.0,1.0430247718383312,68.64056033110474,0.0,0.0,90.13053167780961,74.88061127029609,96.33874562241324,69.9458771092009,0.0
2917904,Jandaíra (BA),18.373493975903614,26.656626506024097,93.26347305389223,7.335329341317365,84.4311377245509,91.31736526946108,83.23353293413174,100.0,100.0,64.67065868263472,5.9880239520958085,22.15568862275449,39.67065868263473,22.45508982035928,0.0,1.921229586935639,69.6969696969697,0.0,0.0,87.40530303030303,64.86742424242425,99.62121212121212,62.59469696969697,0.0
2918001,Jequié (BA),30.783722682743033,35.64431047475509,94.2792623259315,29.431689875799776,82.27324049680091,89.53707188558525,89.76289047798268,100.0,99.84945427173504,61.00865637937524,10.764019570944674,19.533308242378624,43.95935265336846,79.52578095596537,0.0,0.7191201353637902,58.728418744861614,0.0,0.0,83.22828172101946,80.07673335160318,83.09125787887093,80.21375719375172,0.0
2918100,Jeremoabo (BA),36.17378780604897,48.5357657225156,91.79659390741185,36.81938114655793,39.98560805948669,78.93979371551931,64.21204125689613,99.97601343247781,99.95202686495563,62.604941232909574,9.69057327896378,29.119692971935716,48.02110817941953,85.12832813624371,0.0,0.5373831775700935,68.34937352460506,0.0,0.0,90.13982204467041,86.4354457962593,96.1321953876884,65.80715453059742,0.0
2918209,Jiquiriçá (BA),18.237205523964256,31.681559707554833,91.91714053614946,53.61494719740049,69.37449228269699,90.94232331437856,75.54833468724614,100.0,99.95938261575954,66.00324939073924,7.0268074735987005,20.349309504467914,43.4199837530463,84.7684809098294,0.0,0.24600246002460024,66.56441717791411,0.0,0.0,89.39526730937773,97.10780017528484,95.13584574934268,97.45836985100789,0.0
2918308,Jitaúna (BA),39.98044965786901,44.96578690127077,95.01466275659824,56.79374389051809,92.57086999022482,90.02932551319648,92.96187683284457,99.21798631476051,100.0,60.80156402737048,5.083088954056696,18.866080156402738,41.15347018572825,89.24731182795699,0.0,0.5411255411255411,64.83202287348105,0.0,0.0,90.70764832022874,70.97927090779127,85.98999285203716,95.56826304503217,0.0
2918357,João Dourado (BA),15.91078066914498,24.981412639405203,91.16555308092057,30.28953229398664,86.48849294729027,90.42316258351893,86.48849294729027,100.0,100.0,63.40014847809948,13.21455085374907,39.940608760207866,34.96659242761693,72.6800296956199,0.0,0.9278350515463918,63.280632411067195,0.0,1.7786561264822136,85.49407114624505,55.098814229249015,93.55731225296444,25.375494071146242,0.0
2918407,Juazeiro (BA),13.910291689598239,19.675288937809576,74.60208562019758,15.861690450054885,53.690998902305154,87.00603732162459,84.56366630076838,100.0,99.95883644346871,64.69538968166849,14.914928649835346,22.10482985729967,29.967069154774972,59.06970362239298,0.0,1.1277713699859029,58.14416567104739,0.0,0.0,86.63878932696137,60.563520509757076,80.2668259657507,43.000796495420154,0.0026888948642108095
2918456,Jucuruçu (BA),24.00312744331509,28.303362001563723,96.40905542544887,15.690866510538642,89.07103825136612,93.59875097580016,85.94847775175644,100.0,100.0,65.18345042935206,17.798594847775178,40.749414519906324,84.07494145199064,82.5136612021858,0.0,0.6798516687268232,59.30283224400872,0.0,0.0,81.96078431372548,71.15468409586056,77.99564270152506,73.89978213507625,0.0
2918506,Jussara (BA),15.807365439093484,27.875354107648725,96.657223796034,26.572237960339944,78.13031161473087,90.59490084985836,81.52974504249292,100.0,100.0,70.65155807365439,7.592067988668555,57.28045325779036,33.48441926345609,51.89801699716714,0.0,1.1039558417663293,71.78362573099415,0.0,0.0,91.22807017543859,81.21345029239765,94.5906432748538,22.441520467836256,0.0
2918555,Jussari (BA),8.37696335078534,29.842931937172775,81.95876288659794,28.350515463917525,84.02061855670104,93.29896907216495,85.05154639175258,100.0,100.0,58.76288659793815,33.50515463917525,30.927835051546392,25.773195876288657,54.123711340206185,0.0,0.5730659025787965,56.66003976143141,0.0,0.0,87.47514910536779,73.558648111332,79.52286282306163,55.666003976143145,0.0
2918605,Jussiape (BA),16.81087762669963,18.170580964153274,90.97651421508036,34.857849196538936,89.74042027194066,67.49072929542646,73.67119901112484,100.0,100.0,57.849196538936965,6.798516687268233,22.991347342398022,49.567367119901114,61.68108776266996,0.0,0.15723270440251574,54.56460674157303,0.0,0.0,87.28932584269663,95.71629213483146,84.26966292134831,19.101123595505616,0.0
2918704,Lafaiete Coutinho (BA),14.23487544483986,31.85053380782918,82.56227758007117,1.2455516014234875,54.804270462633454,75.80071174377224,79.53736654804271,99.644128113879,100.0,66.19217081850533,24.02135231316726,22.597864768683273,38.79003558718861,69.3950177935943,0.0,0.39370078740157477,61.26629422718808,0.0,0.0,91.06145251396647,64.80446927374301,83.05400372439479,60.70763500931099,0.0
2918753,Lagoa Real (BA),38.14477676636324,49.97832683138275,99.26311226701344,58.777633289986994,28.868660598179453,96.61898569570872,62.85218899003034,100.0,100.0,58.34416991764196,18.725617685305593,3.901170351105332,45.68703944516688,81.70784568703945,0.0,0.15495867768595042,67.9905623279591,0.0,0.0,91.38812426268187,98.74164372788046,94.25874950845457,85.29296106960284,0.0
2918803,Laje (BA),16.61163322326645,36.04267208534417,93.65804160324707,25.799086757990867,49.340436326737695,90.8929477422628,75.6215119228818,99.94926433282598,99.7970573313039,64.91628614916286,6.595636732623033,15.37290715372907,29.274479959411465,64.63723997970573,0.0,0.45307443365695793,66.83572216097023,0.0,0.0,90.38588754134508,80.83792723263507,91.13561190738699,66.01984564498346,0.0
2918902,Lajedão (BA),6.25,12.5,79.33884297520662,0.8264462809917356,85.9504132231405,74.3801652892562,99.58677685950413,100.0,100.0,53.71900826446281,4.132231404958678,7.024793388429752,16.528925619834713,56.611570247933884,0.0,0.0,50.0,0.0,0.0,81.25,77.20588235294117,28.49264705882353,65.99264705882352,0.0
2919009,Lajedinho (BA),35.27054108216433,45.69138276553107,93.3867735470942,16.432865731462925,64.92985971943888,93.9879759519038,88.37675350701403,99.59919839679358,100.0,53.90781563126252,13.026052104208416,30.060120240480963,31.663326653306612,84.96993987975952,0.0,0.9090909090909091,64.69038208168642,0.0,0.0,86.56126482213439,98.81422924901186,99.34123847167325,66.00790513833992,0.0
2919058,Lajedo do Tabocal (BA),12.459016393442624,13.661202185792348,91.14754098360656,1.3114754098360655,90.1639344262295,86.66666666666667,83.06010928961749,99.78142076502732,100.0,67.65027322404372,33.66120218579235,40.32786885245901,39.23497267759563,89.39890710382514,0.0,0.19083969465648853,63.26086956521739,0.0,0.0,90.76086956521739,87.93478260869566,99.23913043478261,40.54347826086956,0.0
2919108,Lamarão (BA),22.435105067985166,35.35228677379481,98.33230389129092,63.37245213094502,54.23100679431748,95.55281037677578,61.27239036442248,100.0,100.0,51.94564546016059,4.138357010500309,8.276714021000618,21.12415071031501,64.4224830142063,0.0,0.7617728531855956,65.13661202185791,0.0,0.0,86.93989071038251,98.85245901639344,97.37704918032787,80.5464480874317,0.0
2919157,Lapão (BA),11.970382558617851,19.37474290415467,96.62828947368422,18.46217105263158,67.0641447368421,92.72203947368422,80.96217105263158,100.0,100.0,57.8125,12.993421052631579,35.48519736842105,12.787828947368421,38.24013157894737,0.0,0.31007751937984496,69.4954128440367,0.0,0.0,90.5045871559633,69.44954128440367,95.94036697247707,14.770642201834864,0.0
2919207,Lauro de Freitas (BA),6.896551724137931,13.793103448275861,80.0,10.0,56.666666666666664,96.66666666666667,83.33333333333334,100.0,100.0,80.0,16.666666666666664,0.0,3.3333333333333335,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919306,Lençóis (BA),18.902439024390244,33.13008130081301,94.56740442655935,46.478873239436616,39.2354124748491,93.158953722334,60.36217303822937,100.0,100.0,67.40442655935614,32.3943661971831,50.50301810865191,54.72837022132797,90.94567404426559,0.0,0.7312614259597806,65.8267716535433,0.0,0.0,81.73228346456692,95.90551181102363,92.44094488188976,81.10236220472441,0.0
2919405,Licínio de Almeida (BA),25.720164609053498,32.44170096021948,86.62551440329219,17.21536351165981,45.06172839506173,85.18518518518519,64.88340192043896,99.65706447187928,100.0,55.48696844993142,14.266117969821673,10.768175582990398,40.80932784636489,77.36625514403292,0.0,0.0,58.98389095415118,0.0,0.0,90.14869888475836,92.00743494423791,92.75092936802974,45.04337050805452,0.0
2919504,Livramento de Nossa Senhora (BA),18.766177739430542,24.568593615185506,90.22864538395167,41.415012942191545,63.740293356341674,93.5504745470233,86.36755823986195,99.97842968075928,99.97842968075928,71.89387402933563,20.51337359792925,14.732528041415014,44.56427955133736,78.55910267471958,0.0,0.15669887699138157,63.89237668161435,0.0,0.0,85.68609865470852,91.01345291479821,97.57847533632287,59.7847533632287,0.0
2919553,Luís Eduardo Magalhães (BA),7.951807228915662,14.698795180722893,65.5011655011655,19.813519813519815,59.90675990675991,75.990675990676,87.87878787878788,100.0,100.0,84.38228438228438,42.42424242424242,11.421911421911423,4.895104895104895,22.843822843822846,0.0,0.5622489959839357,37.365783822476736,0.0,0.0,68.71868289191124,42.87759484609878,90.33643521832498,89.76377952755905,0.0765696784073507
2919603,Macajuba (BA),25.31500572737686,43.298969072164944,96.79266895761741,40.549828178694156,63.80297823596792,84.87972508591065,72.2794959908362,99.88545246277205,100.0,54.75372279495991,13.860252004581902,51.77548682703323,32.416953035509735,65.63573883161511,0.0,1.3972055888223553,60.273972602739725,0.0,0.0,78.8527397260274,99.0582191780822,98.11643835616438,94.52054794520548,0.0
2919702,Macarani (BA),21.865889212827987,16.034985422740522,77.32558139534885,9.883720930232558,56.68604651162791,88.66279069767442,100.0,100.0,99.70930232558139,80.52325581395348,2.616279069767442,10.465116279069768,48.837209302325576,92.73255813953489,0.0,0.9836065573770493,53.3953488372093,0.0,0.0,87.62790697674419,74.69767441860465,67.72093023255815,72.0,0.0
2919801,Macaúbas (BA),24.61046188091263,38.48080133555927,98.28905271943246,43.566560022256226,56.26651829183474,89.85950758102656,66.68521352065656,98.88718876060648,99.9304492975379,55.61274168869106,7.205452775073027,13.158992905828349,47.57268048407289,85.50563360689944,0.0,0.18945918015845678,62.0271142672692,0.0,0.0,89.10264686894772,89.59328599096192,93.69916074887024,17.456423499031633,0.0
2919900,Macururé (BA),22.690763052208833,44.27710843373494,90.66265060240963,26.104417670682732,69.67871485943775,81.82730923694778,88.65461847389558,100.0,100.0,51.40562248995983,3.815261044176707,59.337349397590366,58.93574297188755,92.46987951807229,0.0,0.7261410788381742,56.73652694610778,0.0,0.0,81.96107784431138,97.90419161676647,99.17664670658682,62.4251497005988,0.0
2919959,Maetinga (BA),22.9800629590766,46.694648478488986,96.22245540398741,19.62224554039874,56.76810073452256,71.98321091290661,66.73662119622246,100.0,100.0,49.73767051416579,5.351521511017839,18.88772298006296,20.356768100734524,81.32214060860441,0.0,0.45045045045045046,60.78947368421053,0.0,0.0,91.05263157894737,99.82456140350877,99.47368421052632,80.17543859649123,0.0
2920007,Maiquinique (BA),6.753246753246753,13.246753246753247,78.18181818181819,47.79220779220779,37.142857142857146,86.49350649350649,100.0,100.0,100.0,71.42857142857143,2.3376623376623376,16.883116883116884,42.857142857142854,81.03896103896105,0.0,3.2352941176470593,46.00638977635783,0.0,0.0,78.1150159744409,99.68051118210862,88.17891373801918,99.04153354632588,0.0
2920106,Mairi (BA),22.711571675302245,36.139896373057,96.97754749568222,25.345423143350605,51.727115716753026,82.7720207253886,76.12262521588946,97.02072538860104,99.91364421416235,52.89291882556131,18.696027633851468,25.777202072538863,46.1139896373057,65.97582037996546,0.0,0.5598320503848845,61.411866608921606,0.0,0.0,87.83022953659592,79.94802944997834,75.96362061498483,80.81420528367259,0.0
